Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.375,    37.125,         2,                  0.0139000043, COPEPOD-2012  dispvol  (m11)            ,
      0.625,    37.625,         2,                  0.0601497814, COPEPOD-2012  dispvol  (m11)            ,
      0.875,   -43.375,         4,                  0.0255676545, COPEPOD-2012  dispvol  (m11)            ,
      1.375,    37.125,         2,                  0.0471015126, COPEPOD-2012  dispvol  (m11)            ,
      1.625,    37.375,         2,                  0.0939507782, COPEPOD-2012  dispvol  (m11)            ,
      6.625,    43.375,        10,                  0.1318270117, COPEPOD-2012  dispvol  (m11)            ,
      7.375,    43.625,        10,                  0.2628615499, COPEPOD-2012  dispvol  (m11)            ,
      8.125,    43.125,         7,                  0.0163393561, COPEPOD-2012  dispvol  (m11)            ,
      8.375,    43.625,         5,                  0.2117838413, COPEPOD-2012  dispvol  (m11)            ,
      8.625,    42.625,        10,                  0.1601044089, COPEPOD-2012  dispvol  (m11)            ,
      9.375,    43.125,         5,                  0.2122038901, COPEPOD-2012  dispvol  (m11)            ,
     17.625,   -34.375,         1,                  0.1376575530, COPEPOD-2012  dispvol  (m11)            ,
     18.125,   -34.375,         1,                  0.0415623449, COPEPOD-2012  dispvol  (m11)            ,
     18.125,   -34.125,         2,                  0.3315037489, COPEPOD-2012  dispvol  (m11)            ,
     19.875,   -43.875,         4,                  0.1113456637, COPEPOD-2012  dispvol  (m11)            ,
     19.875,   -40.875,         4,                  0.0888793468, COPEPOD-2012  dispvol  (m11)            ,
     19.875,   -37.375,         4,                  0.0300915856, COPEPOD-2012  dispvol  (m11)            ,
     20.125,   -47.625,         4,                  0.0137717631, COPEPOD-2012  dispvol  (m11)            ,
     20.375,   -54.375,         4,                  0.0145086423, COPEPOD-2012  dispvol  (m11)            ,
     20.625,   -50.625,         4,                  0.0783993006, COPEPOD-2012  dispvol  (m11)            ,
     21.875,   -34.375,         1,                  0.0259716772, COPEPOD-2012  dispvol  (m11)            ,
     22.125,   -34.875,         1,                  0.0467519835, COPEPOD-2012  dispvol  (m11)            ,
     22.875,   -36.125,         1,                  0.0155847566, COPEPOD-2012  dispvol  (m11)            ,
     25.875,   -34.125,         1,                  0.0857827663, COPEPOD-2012  dispvol  (m11)            ,
     26.125,   -35.125,         3,                  0.0131939314, COPEPOD-2012  dispvol  (m11)            ,
     26.125,   -34.625,         6,                  0.0142085319, COPEPOD-2012  dispvol  (m11)            ,
     40.625,    -3.125,         2,                  0.1062422991, COPEPOD-2012  dispvol  (m11)            ,
     40.875,    -3.625,         2,                  0.0974990726, COPEPOD-2012  dispvol  (m11)            ,
     41.625,    -5.125,         1,                  0.0674994215, COPEPOD-2012  dispvol  (m11)            ,
     42.625,    -7.125,         1,                  0.0425010808, COPEPOD-2012  dispvol  (m11)            ,
     43.625,    -8.875,         1,                  0.0449987054, COPEPOD-2012  dispvol  (m11)            ,
     43.625,    12.125,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m11)            ,
     54.875,    11.875,         1,                  0.2038449794, COPEPOD-2012  dispvol  (m11)            ,
     55.875,    11.875,         1,                  0.1783610284, COPEPOD-2012  dispvol  (m11)            ,
     57.875,    11.875,         1,                  0.0687859878, COPEPOD-2012  dispvol  (m11)            ,
     58.875,    12.125,         1,                  0.0764363483, COPEPOD-2012  dispvol  (m11)            ,
     59.625,    22.875,         1,                  0.1500030309, COPEPOD-2012  dispvol  (m11)            ,
     60.125,    11.875,         1,                  0.0254800376, COPEPOD-2012  dispvol  (m11)            ,
     60.125,    22.375,         1,                  0.0849962905, COPEPOD-2012  dispvol  (m11)            ,
     60.625,    21.625,         1,                  0.1100018546, COPEPOD-2012  dispvol  (m11)            ,
     60.625,    23.125,         1,                  0.0874983817, COPEPOD-2012  dispvol  (m11)            ,
     60.875,    11.875,         1,                  0.0382208154, COPEPOD-2012  dispvol  (m11)            ,
     60.875,    23.875,         1,                  0.1749846637, COPEPOD-2012  dispvol  (m11)            ,
     61.125,    20.625,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m11)            ,
     61.625,    24.875,         1,                  0.1500030309, COPEPOD-2012  dispvol  (m11)            ,
     61.875,    20.125,         1,                  0.1374991536, COPEPOD-2012  dispvol  (m11)            ,
     62.375,    19.375,         1,                  0.1874994487, COPEPOD-2012  dispvol  (m11)            ,
     62.875,    11.875,         1,                  0.0509565547, COPEPOD-2012  dispvol  (m11)            ,
     63.125,    18.625,         1,                  0.0299985334, COPEPOD-2012  dispvol  (m11)            ,
