Longitude,Latitude,n,Total Settled Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,    67.875,         7,                  0.0721515417, COPEPOD-2012  settvol  (m03)            ,
      0.125,    74.375,         1,                  0.2639976144, COPEPOD-2012  settvol  (m03)            ,
      0.375,    72.875,         3,                  0.4244243205, COPEPOD-2012  settvol  (m03)            ,
      0.875,    67.625,         7,                  0.0289695375, COPEPOD-2012  settvol  (m03)            ,
      1.125,    72.875,         3,                  0.1440027505, COPEPOD-2012  settvol  (m03)            ,
      1.875,    67.375,         6,                  0.0852382109, COPEPOD-2012  settvol  (m03)            ,
      3.125,    67.125,         7,                  0.0479817390, COPEPOD-2012  settvol  (m03)            ,
      3.125,    72.625,         1,                  0.1739802659, COPEPOD-2012  settvol  (m03)            ,
      3.625,    72.625,         1,                  0.0199986193, COPEPOD-2012  settvol  (m03)            ,
      4.125,    66.875,         4,                  0.1936201006, COPEPOD-2012  settvol  (m03)            ,
      4.625,    73.625,         1,                  0.1220112741, COPEPOD-2012  settvol  (m03)            ,
      5.125,    66.625,         7,                  0.0147768343, COPEPOD-2012  settvol  (m03)            ,
      6.125,    66.375,         7,                  0.1725175381, COPEPOD-2012  settvol  (m03)            ,
      6.875,    66.375,         6,                  0.0366147459, COPEPOD-2012  settvol  (m03)            ,
      6.875,    72.125,         1,                  0.0199986193, COPEPOD-2012  settvol  (m03)            ,
      7.625,    66.125,         7,                  0.0256556123, COPEPOD-2012  settvol  (m03)            ,
      8.375,    65.875,         7,                  0.0762177110, COPEPOD-2012  settvol  (m03)            ,
      8.875,    74.375,         1,                  0.1019999608, COPEPOD-2012  settvol  (m03)            ,
      9.125,    65.625,         6,                  0.0529770069, COPEPOD-2012  settvol  (m03)            ,
      9.875,    65.625,         6,                  0.0152808903, COPEPOD-2012  settvol  (m03)            ,
      9.875,    74.375,         6,                  0.1629280597, COPEPOD-2012  settvol  (m03)            ,
     10.375,    65.375,         6,                  0.1098103300, COPEPOD-2012  settvol  (m03)            ,
     11.125,    73.125,         1,                  0.1839924604, COPEPOD-2012  settvol  (m03)            ,
     11.625,    74.375,         1,                  0.1119953543, COPEPOD-2012  settvol  (m03)            ,
     13.375,    74.375,         6,                  0.5174396038, COPEPOD-2012  settvol  (m03)            ,
     14.375,    74.375,         6,                  0.1259744167, COPEPOD-2012  settvol  (m03)            ,
     15.125,    74.375,         1,                  0.3059849143, COPEPOD-2012  settvol  (m03)            ,
     15.875,    74.375,         1,                  0.2700225413, COPEPOD-2012  settvol  (m03)            ,
     18.125,   -34.375,         1,                  0.1116863191, COPEPOD-2012  settvol  (m03)            ,
     18.125,   -34.125,         3,                  1.0926309824, COPEPOD-2012  settvol  (m03)            ,
     19.625,   -36.125,         3,                  0.2766750753, COPEPOD-2012  settvol  (m03)            ,
     19.625,   -35.875,         5,                  0.7125852108, COPEPOD-2012  settvol  (m03)            ,
     19.875,   -60.125,         6,                  3.7695770264, COPEPOD-2012  settvol  (m03)            ,
     19.875,   -55.875,         6,                  1.8400090933, COPEPOD-2012  settvol  (m03)            ,
     19.875,   -50.125,         6,                  0.9549605250, COPEPOD-2012  settvol  (m03)            ,
     19.875,   -49.125,         6,                  0.3933349550, COPEPOD-2012  settvol  (m03)            ,
     19.875,   -45.125,         6,                  0.3466243744, COPEPOD-2012  settvol  (m03)            ,
     19.875,   -37.875,         1,                  0.1530030221, COPEPOD-2012  settvol  (m03)            ,
