Longitude,Latitude,n,Total Carbon Mass (mg-C/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,   -53.875,         1,                  1.0835156441, COPEPOD-2012  cmass  (m15)              ,
      0.125,   -52.625,         1,                  1.3064860106, COPEPOD-2012  cmass  (m15)              ,
      0.125,   -39.875,         1,                  0.4438867271, COPEPOD-2012  cmass  (m15)              ,
      0.125,    -2.625,         1,                  8.1921892166, COPEPOD-2012  cmass  (m15)              ,
      0.125,    -2.125,         1,                  3.4001648426, COPEPOD-2012  cmass  (m15)              ,
      0.125,    -1.125,         1,                  3.3343324661, COPEPOD-2012  cmass  (m15)              ,
      0.125,    -0.625,         1,                  6.7235713005, COPEPOD-2012  cmass  (m15)              ,
      0.125,    -0.125,         2,                  3.4318559170, COPEPOD-2012  cmass  (m15)              ,
      0.125,     0.375,         1,                  4.2062973976, COPEPOD-2012  cmass  (m15)              ,
      0.125,     2.625,         1,                  2.5032255650, COPEPOD-2012  cmass  (m15)              ,
      0.125,     2.875,         1,                  2.6828722954, COPEPOD-2012  cmass  (m15)              ,
      0.125,     3.375,         1,                  2.6393682957, COPEPOD-2012  cmass  (m15)              ,
      0.125,     4.375,         1,                  1.5054328442, COPEPOD-2012  cmass  (m15)              ,
      0.125,     4.875,         1,                  2.8966965675, COPEPOD-2012  cmass  (m15)              ,
      0.125,    49.625,         1,                 10.3480358124, COPEPOD-2012  cmass  (m15)              ,
      0.125,    50.125,         1,                  4.7354168892, COPEPOD-2012  cmass  (m15)              ,
      0.125,    50.375,         1,                  4.5467386246, COPEPOD-2012  cmass  (m15)              ,
      0.125,    70.375,         1,                  6.7065629959, COPEPOD-2012  cmass  (m15)              ,
      0.125,    71.125,         1,                  4.7709789276, COPEPOD-2012  cmass  (m15)              ,
      0.375,   -55.125,         1,                  1.1990678310, COPEPOD-2012  cmass  (m15)              ,
      0.375,   -51.125,         1,                  1.2566432953, COPEPOD-2012  cmass  (m15)              ,
      0.375,   -44.125,         1,                  0.2463763058, COPEPOD-2012  cmass  (m15)              ,
      0.375,   -14.875,         1,                  3.2628717422, COPEPOD-2012  cmass  (m15)              ,
      0.375,    49.625,         1,                 10.8542528152, COPEPOD-2012  cmass  (m15)              ,
      0.375,    49.875,         1,                  3.5107510090, COPEPOD-2012  cmass  (m15)              ,
      0.375,    66.875,         1,                  8.5141248703, COPEPOD-2012  cmass  (m15)              ,
      0.375,    71.125,         1,                  3.9590616226, COPEPOD-2012  cmass  (m15)              ,
      0.625,   -56.625,         1,                  0.5040690899, COPEPOD-2012  cmass  (m15)              ,
      0.625,   -49.125,         1,                  0.3375181556, COPEPOD-2012  cmass  (m15)              ,
      0.625,    49.875,         1,                  4.7621164322, COPEPOD-2012  cmass  (m15)              ,
      0.625,    50.125,         1,                  6.2488479614, COPEPOD-2012  cmass  (m15)              ,
      0.625,    50.375,         1,                  3.4276781082, COPEPOD-2012  cmass  (m15)              ,
      0.875,   -48.375,         1,                  1.1696357727, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -4.125,         1,                  2.7434687614, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -3.625,         1,                  3.8071503639, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -3.125,         1,                  2.5333778858, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -2.625,         1,                  3.9655184746, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -2.125,         1,                  4.2510867119, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -1.625,         1,                  2.3179283142, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -1.125,         1,                  2.6539943218, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -0.625,         1,                  2.4417431355, COPEPOD-2012  cmass  (m15)              ,
      0.875,    -0.125,         1,                  3.7531852722, COPEPOD-2012  cmass  (m15)              ,
      0.875,     0.375,         1,                  4.3792524338, COPEPOD-2012  cmass  (m15)              ,
      0.875,     0.875,         1,                  2.8022055626, COPEPOD-2012  cmass  (m15)              ,
      0.875,     1.375,         1,                  1.7976287603, COPEPOD-2012  cmass  (m15)              ,
      0.875,     1.875,         1,                  1.9315234423, COPEPOD-2012  cmass  (m15)              ,
      0.875,    50.125,         1,                  4.4248647690, COPEPOD-2012  cmass  (m15)              ,
      0.875,    50.375,         1,                  8.6756095886, COPEPOD-2012  cmass  (m15)              ,
      1.125,   -39.875,         1,                  0.8941814303, COPEPOD-2012  cmass  (m15)              ,
      1.125,    -4.625,         1,                  1.2220810652, COPEPOD-2012  cmass  (m15)              ,
      1.125,    50.125,         1,                  5.1380696297, COPEPOD-2012  cmass  (m15)              ,
      1.125,    50.625,         1,                  9.7588815689, COPEPOD-2012  cmass  (m15)              ,
      1.125,    67.875,         1,                 11.9674043655, COPEPOD-2012  cmass  (m15)              ,
      1.125,    68.375,         1,                  7.5179600716, COPEPOD-2012  cmass  (m15)              ,
      1.125,    69.125,         1,                  6.0669646263, COPEPOD-2012  cmass  (m15)              ,
      1.125,    69.375,         1,                  2.7641232014, COPEPOD-2012  cmass  (m15)              ,
      1.125,    71.125,         1,                  6.4209609032, COPEPOD-2012  cmass  (m15)              ,
      1.125,    74.625,         2,                  3.9992723465, COPEPOD-2012  cmass  (m15)              ,
      1.375,   -45.875,         1,                  0.6332940459, COPEPOD-2012  cmass  (m15)              ,
      1.375,   -42.875,         1,                  0.4424283504, COPEPOD-2012  cmass  (m15)              ,
      1.375,    -4.875,         1,                  2.1917953491, COPEPOD-2012  cmass  (m15)              ,
      1.375,     2.875,         1,                  2.5333778858, COPEPOD-2012  cmass  (m15)              ,
      1.375,    50.375,         1,                  9.9953966141, COPEPOD-2012  cmass  (m15)              ,
      1.375,    50.875,         1,                  8.5094203949, COPEPOD-2012  cmass  (m15)              ,
      1.375,    71.125,         1,                  3.7712769508, COPEPOD-2012  cmass  (m15)              ,
      1.625,    -9.375,         1,                  4.9476618767, COPEPOD-2012  cmass  (m15)              ,
      1.875,    -4.625,         1,                  2.8608822823, COPEPOD-2012  cmass  (m15)              ,
      1.875,    64.625,         1,                  4.4299616814, COPEPOD-2012  cmass  (m15)              ,
      1.875,    65.375,         1,                  4.2687425613, COPEPOD-2012  cmass  (m15)              ,
      1.875,    65.875,         1,                  7.3660755157, COPEPOD-2012  cmass  (m15)              ,
      1.875,    66.375,         1,                  6.9598517418, COPEPOD-2012  cmass  (m15)              ,
      1.875,    69.375,         1,                  4.2976369858, COPEPOD-2012  cmass  (m15)              ,
      1.875,    72.375,         1,                  6.8848876953, COPEPOD-2012  cmass  (m15)              ,
      2.125,    69.375,         1,                  4.2250671387, COPEPOD-2012  cmass  (m15)              ,
      2.125,    70.875,         1,                  4.1228275299, COPEPOD-2012  cmass  (m15)              ,
      2.125,    71.125,         1,                  3.6602134705, COPEPOD-2012  cmass  (m15)              ,
      2.375,     2.625,         1,                  1.8314708471, COPEPOD-2012  cmass  (m15)              ,
      2.375,    63.625,         1,                  4.8899002075, COPEPOD-2012  cmass  (m15)              ,
      2.625,   -13.125,         1,                  2.4082412720, COPEPOD-2012  cmass  (m15)              ,
      2.625,    -7.125,         1,                  4.8517675400, COPEPOD-2012  cmass  (m15)              ,
      2.625,    -4.125,         1,                  2.4110155106, COPEPOD-2012  cmass  (m15)              ,
      2.875,    63.375,         1,                  3.8618907928, COPEPOD-2012  cmass  (m15)              ,
      2.875,    68.375,         1,                  7.2393574715, COPEPOD-2012  cmass  (m15)              ,
      2.875,    69.375,         1,                  3.3773772717, COPEPOD-2012  cmass  (m15)              ,
      2.875,    71.125,         1,                  4.1460967064, COPEPOD-2012  cmass  (m15)              ,
      3.125,     2.125,         1,                  2.2547583580, COPEPOD-2012  cmass  (m15)              ,
      3.125,    63.375,         1,                  4.8061795235, COPEPOD-2012  cmass  (m15)              ,
      3.125,    69.375,         1,                  3.9430167675, COPEPOD-2012  cmass  (m15)              ,
      3.125,    70.125,         1,                  9.0635852814, COPEPOD-2012  cmass  (m15)              ,
      3.125,    73.125,         1,                  5.6195302010, COPEPOD-2012  cmass  (m15)              ,
      3.125,    74.625,         1,                  2.2080047131, COPEPOD-2012  cmass  (m15)              ,
      3.375,    -3.625,         1,                  2.8608822823, COPEPOD-2012  cmass  (m15)              ,
      3.375,    63.125,         1,                  7.3994593620, COPEPOD-2012  cmass  (m15)              ,
      3.625,    -8.625,         1,                  5.9772300720, COPEPOD-2012  cmass  (m15)              ,
      3.625,    -5.125,         1,                 17.1632671356, COPEPOD-2012  cmass  (m15)              ,
      3.625,    63.125,         1,                  5.9813604355, COPEPOD-2012  cmass  (m15)              ,
      3.875,   -12.125,         1,                  2.2982645035, COPEPOD-2012  cmass  (m15)              ,
      3.875,     5.125,         1,                  2.6242184639, COPEPOD-2012  cmass  (m15)              ,
      3.875,    62.875,         1,                  8.4726505280, COPEPOD-2012  cmass  (m15)              ,
      3.875,    71.125,         1,                  4.9886374474, COPEPOD-2012  cmass  (m15)              ,
      4.125,    -3.125,         1,                  2.5032255650, COPEPOD-2012  cmass  (m15)              ,
      4.125,     1.875,         1,                  3.4825708866, COPEPOD-2012  cmass  (m15)              ,
      4.125,    62.875,         1,                  7.4353256226, COPEPOD-2012  cmass  (m15)              ,
      4.125,    69.125,         1,                  4.7457818985, COPEPOD-2012  cmass  (m15)              ,
      4.375,    -3.625,         1,                 26.9463558197, COPEPOD-2012  cmass  (m15)              ,
      4.375,    62.625,         1,                  9.3920993805, COPEPOD-2012  cmass  (m15)              ,
      4.375,    69.375,         1,                  2.8622241020, COPEPOD-2012  cmass  (m15)              ,
      4.625,    62.625,         1,                  2.5061092377, COPEPOD-2012  cmass  (m15)              ,
      4.625,    67.625,         1,                  6.7421751022, COPEPOD-2012  cmass  (m15)              ,
      4.875,    -2.625,         1,                  4.1995234489, COPEPOD-2012  cmass  (m15)              ,
      4.875,    42.625,         1,                  5.4626073837, COPEPOD-2012  cmass  (m15)              ,
      4.875,    62.375,         1,                  2.4049165249, COPEPOD-2012  cmass  (m15)              ,
      4.875,    66.375,         1,                  7.2895379066, COPEPOD-2012  cmass  (m15)              ,
      4.875,    69.375,         1,                  3.9081585407, COPEPOD-2012  cmass  (m15)              ,
      4.875,    71.125,         1,                  5.8137650490, COPEPOD-2012  cmass  (m15)              ,
      4.875,    72.375,         1,                  4.5744242668, COPEPOD-2012  cmass  (m15)              ,
      5.125,     1.375,         1,                  1.2603756189, COPEPOD-2012  cmass  (m15)              ,
      5.125,    62.375,         1,                  3.9792387486, COPEPOD-2012  cmass  (m15)              ,
      5.125,    64.875,         1,                  6.3023133278, COPEPOD-2012  cmass  (m15)              ,
      5.125,    70.875,         1,                  6.1756997108, COPEPOD-2012  cmass  (m15)              ,
      5.375,    -7.625,         1,                  3.5784914494, COPEPOD-2012  cmass  (m15)              ,
      5.375,    -2.125,         1,                 26.4058399200, COPEPOD-2012  cmass  (m15)              ,
