Longitude,Latitude,n,Total Settled Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,    60.625,         3,                  1.3649770021, COPEPOD-2012  settvol  (m05)            ,
      0.125,    65.875,         4,                  1.1031037569, COPEPOD-2012  settvol  (m05)            ,
      0.125,    67.375,         1,                  0.2999853194, COPEPOD-2012  settvol  (m05)            ,
      0.375,    62.875,         4,                  0.8390044570, COPEPOD-2012  settvol  (m05)            ,
      0.625,    60.625,         3,                  1.3862882853, COPEPOD-2012  settvol  (m05)            ,
      0.625,    62.875,         3,                  0.6465057731, COPEPOD-2012  settvol  (m05)            ,
      0.625,    69.125,         5,                  0.5091967583, COPEPOD-2012  settvol  (m05)            ,
      0.875,    67.375,         2,                  0.8000265360, COPEPOD-2012  settvol  (m05)            ,
      1.125,    62.875,         4,                  1.2766089439, COPEPOD-2012  settvol  (m05)            ,
      1.125,    65.875,         4,                  1.4822655916, COPEPOD-2012  settvol  (m05)            ,
      1.375,    60.625,         3,                  0.9374476075, COPEPOD-2012  settvol  (m05)            ,
      1.875,    60.625,         1,                  1.8501204252, COPEPOD-2012  settvol  (m05)            ,
      1.875,    62.875,         4,                  0.5989679694, COPEPOD-2012  settvol  (m05)            ,
      1.875,    67.375,         4,                  0.9520785809, COPEPOD-2012  settvol  (m05)            ,
      1.875,    69.375,         4,                  0.2739508748, COPEPOD-2012  settvol  (m05)            ,
      2.125,    65.625,         4,                  0.9666401744, COPEPOD-2012  settvol  (m05)            ,
      2.625,    60.625,         3,                  0.6355688572, COPEPOD-2012  settvol  (m05)            ,
      2.625,    62.875,         3,                  1.4665905237, COPEPOD-2012  settvol  (m05)            ,
      2.625,    65.875,         4,                  1.7964079380, COPEPOD-2012  settvol  (m05)            ,
      2.625,    67.375,         3,                  1.6833496094, COPEPOD-2012  settvol  (m05)            ,
      2.875,    69.375,         1,                  0.4000368714, COPEPOD-2012  settvol  (m05)            ,
      3.375,    60.625,         4,                  0.6775831580, COPEPOD-2012  settvol  (m05)            ,
