Longitude,Latitude,n,Total Dry Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
    144.875,    42.375,         3,                  7.2999839783, COPEPOD-2012  drymass  (m01)            ,
    144.875,    42.625,        16,                  7.2180619240, COPEPOD-2012  drymass  (m01)            ,
    144.875,    42.875,        11,                 17.1587028503, COPEPOD-2012  drymass  (m01)            ,
    145.125,    41.875,         4,                  9.5748548508, COPEPOD-2012  drymass  (m01)            ,
    145.125,    42.125,        10,                 11.8698654175, COPEPOD-2012  drymass  (m01)            ,
    145.375,    41.375,        15,                  7.2602934837, COPEPOD-2012  drymass  (m01)            ,
    145.625,    40.875,         3,                  5.4863944054, COPEPOD-2012  drymass  (m01)            ,
    145.875,    40.375,        13,                  4.5498733521, COPEPOD-2012  drymass  (m01)            ,
    146.125,    39.875,         4,                  8.4072113037, COPEPOD-2012  drymass  (m01)            ,
    146.375,    39.375,         1,                  9.3003654480, COPEPOD-2012  drymass  (m01)            ,
    146.375,    39.625,         6,                  3.9533150196, COPEPOD-2012  drymass  (m01)            ,
    146.625,    38.875,         9,                 11.1762475967, COPEPOD-2012  drymass  (m01)            ,
    151.375,   -35.125,         6,                 17.0467185974, COPEPOD-2012  drymass  (m01)            ,
    -64.125,    44.625,         1,                 29.9985332489, COPEPOD-2012  drymass  (m01)            ,
