Longitude,Latitude,n,Total Carbon Mass (mg-C/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,   -30.125,         5,                  2.1794693470, COPEPOD-2012  cmass  (m12)              ,
      0.125,   -29.875,         3,                  1.2598243952, COPEPOD-2012  cmass  (m12)              ,
      0.125,   -24.125,         1,                  2.0892961025, COPEPOD-2012  cmass  (m12)              ,
      0.125,    60.625,         2,                  1.8804252148, COPEPOD-2012  cmass  (m12)              ,
      0.625,    60.625,         2,                  1.5507526398, COPEPOD-2012  cmass  (m12)              ,
      0.875,   -52.875,         4,                  2.4771142006, COPEPOD-2012  cmass  (m12)              ,
      0.875,    63.125,         3,                  0.7410758138, COPEPOD-2012  cmass  (m12)              ,
      1.125,   -50.375,         4,                  1.6244294643, COPEPOD-2012  cmass  (m12)              ,
      1.375,   -55.625,         4,                  1.8440988064, COPEPOD-2012  cmass  (m12)              ,
      1.375,   -47.125,         4,                  0.5834742188, COPEPOD-2012  cmass  (m12)              ,
      1.375,    60.625,         2,                  1.5469130278, COPEPOD-2012  cmass  (m12)              ,
      1.375,    62.875,         3,                  0.6193832159, COPEPOD-2012  cmass  (m12)              ,
      1.875,    60.625,         2,                  1.8804252148, COPEPOD-2012  cmass  (m12)              ,
      2.375,   -30.125,         1,                  0.6483358145, COPEPOD-2012  cmass  (m12)              ,
      2.375,    62.875,         3,                  0.8833621144, COPEPOD-2012  cmass  (m12)              ,
      2.625,    60.625,         1,                  0.8130176663, COPEPOD-2012  cmass  (m12)              ,
      3.375,    60.625,         3,                  1.1140379906, COPEPOD-2012  cmass  (m12)              ,
      3.375,    62.875,         3,                  1.0941628218, COPEPOD-2012  cmass  (m12)              ,
      4.125,    60.625,         3,                  0.9703124166, COPEPOD-2012  cmass  (m12)              ,
      4.125,    61.875,         2,                  1.1520180702, COPEPOD-2012  cmass  (m12)              ,
      4.625,   -30.125,         2,                  1.0112220049, COPEPOD-2012  cmass  (m12)              ,
      4.625,    60.625,         3,                  1.7913156748, COPEPOD-2012  cmass  (m12)              ,
      5.375,    62.875,         2,                  2.0593199730, COPEPOD-2012  cmass  (m12)              ,
      7.125,   -29.875,         1,                  0.4266777635, COPEPOD-2012  cmass  (m12)              ,
      9.625,   -30.125,         1,                  6.6099781990, COPEPOD-2012  cmass  (m12)              ,
     17.625,   -34.375,         2,                  3.4034500122, COPEPOD-2012  cmass  (m12)              ,
     18.125,   -34.125,         8,                  6.5084075928, COPEPOD-2012  cmass  (m12)              ,
     19.625,   -56.875,         4,                  1.8224234581, COPEPOD-2012  cmass  (m12)              ,
     19.625,   -51.875,         4,                  0.9502619505, COPEPOD-2012  cmass  (m12)              ,
     19.625,   -48.875,         4,                  0.8714517355, COPEPOD-2012  cmass  (m12)              ,
     20.125,   -42.375,         4,                  1.5061122179, COPEPOD-2012  cmass  (m12)              ,
     20.125,   -38.875,         4,                  0.9038190842, COPEPOD-2012  cmass  (m12)              ,
     20.375,   -45.625,         4,                  1.3376692533, COPEPOD-2012  cmass  (m12)              ,
     23.125,   -70.125,         1,                  4.7511639595, COPEPOD-2012  cmass  (m12)              ,
     23.375,   -34.375,         2,                  4.4166784286, COPEPOD-2012  cmass  (m12)              ,
     23.875,   -70.125,         2,                  1.0717809200, COPEPOD-2012  cmass  (m12)              ,
     23.875,   -35.125,         1,                 26.2724151611, COPEPOD-2012  cmass  (m12)              ,
     24.125,   -70.125,         7,                  3.3762784004, COPEPOD-2012  cmass  (m12)              ,
