Longitude,Latitude,n,Total Wet Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,    71.375,         1,                393.2784118652, COPEPOD-2012  wetmass  (m10)            ,
      0.625,    74.125,         1,                974.3161621094, COPEPOD-2012  wetmass  (m10)            ,
      0.875,    74.375,         1,                590.0651855469, COPEPOD-2012  wetmass  (m10)            ,
      1.625,    70.875,         1,                294.9850463867, COPEPOD-2012  wetmass  (m10)            ,
      1.875,    74.125,         1,                688.3352661133, COPEPOD-2012  wetmass  (m10)            ,
      1.875,    74.375,         1,                688.3352661133, COPEPOD-2012  wetmass  (m10)            ,
      2.375,    74.375,         1,                786.6836547852, COPEPOD-2012  wetmass  (m10)            ,
      2.875,    72.625,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      2.875,    74.125,         1,                294.9850463867, COPEPOD-2012  wetmass  (m10)            ,
      3.125,    72.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      3.875,    72.625,         1,                 98.3105163574, COPEPOD-2012  wetmass  (m10)            ,
      4.125,    72.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      4.375,    72.375,         1,                491.5866394043, COPEPOD-2012  wetmass  (m10)            ,
      4.625,    73.625,         1,                491.5866394043, COPEPOD-2012  wetmass  (m10)            ,
      5.125,    72.125,         1,                294.9850463867, COPEPOD-2012  wetmass  (m10)            ,
      5.125,    74.375,         1,                 98.3105163574, COPEPOD-2012  wetmass  (m10)            ,
      5.625,    73.625,         1,                393.2784118652, COPEPOD-2012  wetmass  (m10)            ,
      5.875,    72.125,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      6.125,    72.125,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      6.125,    74.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      6.625,    72.125,         1,                294.9850463867, COPEPOD-2012  wetmass  (m10)            ,
      6.625,    73.375,         1,                491.5866394043, COPEPOD-2012  wetmass  (m10)            ,
      6.875,    72.125,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      7.375,    71.875,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      7.625,    73.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      7.875,    74.375,         1,                294.9850463867, COPEPOD-2012  wetmass  (m10)            ,
      8.125,    71.625,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      8.875,    73.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      9.375,    71.375,         1,                294.9850463867, COPEPOD-2012  wetmass  (m10)            ,
      9.875,    70.875,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
      9.875,    74.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
     10.375,    70.875,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
     10.625,    74.375,         1,                 98.3105163574, COPEPOD-2012  wetmass  (m10)            ,
     10.875,    70.625,         1,                590.0651855469, COPEPOD-2012  wetmass  (m10)            ,
     11.375,    70.375,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
     11.625,    74.375,         1,                 49.2039566040, COPEPOD-2012  wetmass  (m10)            ,
     12.125,    70.125,         1,                 49.2039566040, COPEPOD-2012  wetmass  (m10)            ,
     12.625,    74.375,         1,                 49.2039566040, COPEPOD-2012  wetmass  (m10)            ,
     13.125,    69.875,         1,                 98.3105163574, COPEPOD-2012  wetmass  (m10)            ,
     13.375,    74.375,         1,                 49.4994049072, COPEPOD-2012  wetmass  (m10)            ,
     13.625,    69.875,         1,                196.6980743408, COPEPOD-2012  wetmass  (m10)            ,
