Longitude,Latitude,n,Total Carbon Mass (mg-C/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,   -64.375,         1,                  0.7214382291, COPEPOD-2012  cmass  (m14)              ,
      0.125,    -3.125,         1,                 10.4255752563, COPEPOD-2012  cmass  (m14)              ,
      0.125,    -2.375,         1,                  4.4238457680, COPEPOD-2012  cmass  (m14)              ,
      0.125,    -1.125,         1,                  7.3265581131, COPEPOD-2012  cmass  (m14)              ,
      0.125,    -0.625,         1,                  7.8777098656, COPEPOD-2012  cmass  (m14)              ,
      0.125,    -0.125,         1,                 10.8918075562, COPEPOD-2012  cmass  (m14)              ,
      0.125,     0.875,         1,                  5.4275021553, COPEPOD-2012  cmass  (m14)              ,
      0.125,     2.875,         1,                 15.0660696030, COPEPOD-2012  cmass  (m14)              ,
      0.125,     3.875,         1,                  8.7196693420, COPEPOD-2012  cmass  (m14)              ,
      0.125,     4.375,         1,                 10.3992004395, COPEPOD-2012  cmass  (m14)              ,
      0.125,     4.875,         1,                  3.8238422871, COPEPOD-2012  cmass  (m14)              ,
      0.125,    49.375,         1,                  6.4624919891, COPEPOD-2012  cmass  (m14)              ,
      0.125,    49.625,         1,                  7.7191743851, COPEPOD-2012  cmass  (m14)              ,
      0.125,    49.875,         1,                  5.3358054161, COPEPOD-2012  cmass  (m14)              ,
      0.125,    50.125,         1,                  6.4339365959, COPEPOD-2012  cmass  (m14)              ,
      0.125,    50.375,         1,                  2.4900367260, COPEPOD-2012  cmass  (m14)              ,
      0.125,    60.625,         1,                  4.3841834068, COPEPOD-2012  cmass  (m14)              ,
      0.125,    61.875,         1,                  2.0394923687, COPEPOD-2012  cmass  (m14)              ,
      0.125,    64.625,         1,                  4.2272071838, COPEPOD-2012  cmass  (m14)              ,
      0.125,    64.875,         2,                  5.4918479919, COPEPOD-2012  cmass  (m14)              ,
      0.125,    65.375,         1,                  4.8955335617, COPEPOD-2012  cmass  (m14)              ,
      0.125,    65.625,         2,                  2.7489895821, COPEPOD-2012  cmass  (m14)              ,
      0.125,    65.875,         1,                  3.9025945663, COPEPOD-2012  cmass  (m14)              ,
      0.125,    66.875,         1,                  6.9374518394, COPEPOD-2012  cmass  (m14)              ,
      0.125,    67.375,         1,                  1.9874672890, COPEPOD-2012  cmass  (m14)              ,
      0.125,    67.875,         1,                  0.9359060526, COPEPOD-2012  cmass  (m14)              ,
      0.125,    68.875,         1,                  8.5310010910, COPEPOD-2012  cmass  (m14)              ,
      0.125,    70.125,         1,                  6.9190015793, COPEPOD-2012  cmass  (m14)              ,
      0.125,    73.375,         1,                  7.3434472084, COPEPOD-2012  cmass  (m14)              ,
      0.125,    74.375,         1,                  1.8582323790, COPEPOD-2012  cmass  (m14)              ,
      0.375,   -69.125,         1,                  0.6172189713, COPEPOD-2012  cmass  (m14)              ,
