Longitude,Latitude,n,Total Wet Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.875,    -5.125,         1,                120.5036163330, COPEPOD-2012  wetmass  (m11)            ,
      0.875,    -3.625,         1,                127.0866699219, COPEPOD-2012  wetmass  (m11)            ,
      0.875,    -2.625,         1,                 66.6960372925, COPEPOD-2012  wetmass  (m11)            ,
      0.875,     0.125,         1,                 80.5007629395, COPEPOD-2012  wetmass  (m11)            ,
     19.125,    34.625,         7,                 20.5433807373, COPEPOD-2012  wetmass  (m11)            ,
     24.125,    36.875,         6,                 10.8202829361, COPEPOD-2012  wetmass  (m11)            ,
     27.375,    35.875,         7,                 25.6393222809, COPEPOD-2012  wetmass  (m11)            ,
     55.875,    -5.125,         3,                 47.5524444580, COPEPOD-2012  wetmass  (m11)            ,
     55.875,    -4.875,         2,                 38.9877777100, COPEPOD-2012  wetmass  (m11)            ,
     55.875,    -4.125,         1,                122.9136428833, COPEPOD-2012  wetmass  (m11)            ,
     55.875,    -3.625,         1,                 42.5794448853, COPEPOD-2012  wetmass  (m11)            ,
     56.125,    -5.125,         3,                 39.2058601379, COPEPOD-2012  wetmass  (m11)            ,
     56.125,    -4.625,         1,                 39.6551856995, COPEPOD-2012  wetmass  (m11)            ,
     56.125,    -4.375,         1,                 75.6136169434, COPEPOD-2012  wetmass  (m11)            ,
     56.125,    -4.125,         3,                 55.1586494446, COPEPOD-2012  wetmass  (m11)            ,
     56.125,    -3.875,         3,                 32.4559478760, COPEPOD-2012  wetmass  (m11)            ,
     56.125,    -3.625,         1,                 26.0375404358, COPEPOD-2012  wetmass  (m11)            ,
     56.375,    -5.125,         1,                 16.2143669128, COPEPOD-2012  wetmass  (m11)            ,
     56.375,    -4.875,         2,                 21.8885612488, COPEPOD-2012  wetmass  (m11)            ,
     56.375,    -4.625,         2,                 35.8826675415, COPEPOD-2012  wetmass  (m11)            ,
     56.375,    -4.375,         2,                 14.0546827316, COPEPOD-2012  wetmass  (m11)            ,
     56.375,    -4.125,         2,                 24.5406875610, COPEPOD-2012  wetmass  (m11)            ,
     56.375,     8.375,         4,                294.5594482422, COPEPOD-2012  wetmass  (m11)            ,
     56.625,    -5.625,         1,                 20.8017539978, COPEPOD-2012  wetmass  (m11)            ,
     56.625,    -5.125,         1,                 11.6654100418, COPEPOD-2012  wetmass  (m11)            ,
     56.625,    -4.625,         1,                 22.6568775177, COPEPOD-2012  wetmass  (m11)            ,
     56.875,    -5.125,         1,                 14.3714313507, COPEPOD-2012  wetmass  (m11)            ,
     57.125,     9.625,         5,                243.3383026123, COPEPOD-2012  wetmass  (m11)            ,
     57.625,    11.125,         4,               1063.0146484375, COPEPOD-2012  wetmass  (m11)            ,
     58.125,    13.375,         5,                663.8413085938, COPEPOD-2012  wetmass  (m11)            ,
     58.375,    15.375,         5,                663.9013061523, COPEPOD-2012  wetmass  (m11)            ,
     59.125,    17.375,         5,                286.3844299316, COPEPOD-2012  wetmass  (m11)            ,
     59.625,    21.125,         5,                387.1558227539, COPEPOD-2012  wetmass  (m11)            ,
     59.875,    22.375,         3,                536.0909423828, COPEPOD-2012  wetmass  (m11)            ,
     60.625,    23.375,        15,                460.5548400879, COPEPOD-2012  wetmass  (m11)            ,
     61.375,    24.125,         5,                117.1064682007, COPEPOD-2012  wetmass  (m11)            ,
     61.875,     1.375,         5,                560.7105712891, COPEPOD-2012  wetmass  (m11)            ,
     61.875,     6.875,         5,                110.6462249756, COPEPOD-2012  wetmass  (m11)            ,
     61.875,     8.875,        10,                521.0670166016, COPEPOD-2012  wetmass  (m11)            ,
     61.875,    10.375,         5,                562.3529052734, COPEPOD-2012  wetmass  (m11)            ,
     61.875,    11.875,         4,                344.4547119141, COPEPOD-2012  wetmass  (m11)            ,
     61.875,    14.875,         1,               1547.3907470703, COPEPOD-2012  wetmass  (m11)            ,
     61.875,    18.625,         5,                284.7992858887, COPEPOD-2012  wetmass  (m11)            ,
     61.875,    20.875,         4,               1408.0078125000, COPEPOD-2012  wetmass  (m11)            ,
     61.875,    24.875,         3,                247.9993133545, COPEPOD-2012  wetmass  (m11)            ,
     62.125,     0.125,         4,                 65.6261062622, COPEPOD-2012  wetmass  (m11)            ,
     62.125,     3.375,         3,                277.1162719727, COPEPOD-2012  wetmass  (m11)            ,
     62.125,     5.375,         4,                 33.5445327759, COPEPOD-2012  wetmass  (m11)            ,
     62.125,    22.875,         5,                208.5792236328, COPEPOD-2012  wetmass  (m11)            ,
     62.375,    -1.125,         5,                503.8333129883, COPEPOD-2012  wetmass  (m11)            ,
     64.375,    -0.875,         5,                 86.3773727417, COPEPOD-2012  wetmass  (m11)            ,
     65.875,    -0.625,         4,                116.5134658813, COPEPOD-2012  wetmass  (m11)            ,
     65.875,     0.125,         4,                527.5261840820, COPEPOD-2012  wetmass  (m11)            ,
