Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      2.125,   -69.625,         4,                  0.0236680694, COPEPOD-2012  dispvol  (m01)            ,
      2.375,   -66.375,         4,                  0.0746071860, COPEPOD-2012  dispvol  (m01)            ,
      2.625,   -63.375,         4,                  0.0586882941, COPEPOD-2012  dispvol  (m01)            ,
      2.625,   -39.125,         4,                  0.0336599164, COPEPOD-2012  dispvol  (m01)            ,
      2.875,   -52.625,         4,                  0.0945321470, COPEPOD-2012  dispvol  (m01)            ,
      2.875,   -48.875,         4,                  0.0226204470, COPEPOD-2012  dispvol  (m01)            ,
      2.875,   -42.125,         4,                  0.0525424331, COPEPOD-2012  dispvol  (m01)            ,
      3.125,   -60.625,         4,                  0.0370408930, COPEPOD-2012  dispvol  (m01)            ,
      3.125,   -45.375,         4,                  0.0618245527, COPEPOD-2012  dispvol  (m01)            ,
      3.625,   -57.125,         4,                  0.0154176839, COPEPOD-2012  dispvol  (m01)            ,
     17.625,   -34.625,         1,                  0.0415623449, COPEPOD-2012  dispvol  (m01)            ,
     18.125,   -34.375,         1,                  0.0883079842, COPEPOD-2012  dispvol  (m01)            ,
     18.125,   -34.125,         3,                  0.1756119132, COPEPOD-2012  dispvol  (m01)            ,
     19.125,   -68.875,         4,                  0.0420648158, COPEPOD-2012  dispvol  (m01)            ,
     19.375,   -65.125,         4,                  0.0314630419, COPEPOD-2012  dispvol  (m01)            ,
     19.625,   -61.375,         4,                  0.0673597828, COPEPOD-2012  dispvol  (m01)            ,
     19.625,   -55.375,         4,                  0.0241508074, COPEPOD-2012  dispvol  (m01)            ,
     19.875,   -58.125,         4,                  0.0391044877, COPEPOD-2012  dispvol  (m01)            ,
     20.875,   -34.625,         2,                  0.1058257520, COPEPOD-2012  dispvol  (m01)            ,
     21.625,   -34.875,         2,                  0.1716048419, COPEPOD-2012  dispvol  (m01)            ,
     22.375,   -35.375,         2,                  0.1708233356, COPEPOD-2012  dispvol  (m01)            ,
     23.375,   -36.375,         1,                  0.0099999998, COPEPOD-2012  dispvol  (m01)            ,
     24.375,   -36.875,         1,                  0.0050003440, COPEPOD-2012  dispvol  (m01)            ,
     25.625,   -34.125,         2,                  0.1888175309, COPEPOD-2012  dispvol  (m01)            ,
     25.875,   -37.375,         2,                  0.1718083918, COPEPOD-2012  dispvol  (m01)            ,
     26.375,   -34.375,         3,                  0.1239600554, COPEPOD-2012  dispvol  (m01)            ,
     26.625,   -37.875,         3,                  0.2057039291, COPEPOD-2012  dispvol  (m01)            ,
     26.875,   -34.875,         2,                  0.0346452892, COPEPOD-2012  dispvol  (m01)            ,
     27.625,   -35.125,         1,                  0.0124997115, COPEPOD-2012  dispvol  (m01)            ,
     28.375,   -38.625,         2,                  0.0213256329, COPEPOD-2012  dispvol  (m01)            ,
     28.375,   -35.875,         1,                  0.0050003440, COPEPOD-2012  dispvol  (m01)            ,
     28.625,   -32.625,         2,                  0.1105875149, COPEPOD-2012  dispvol  (m01)            ,
     28.625,   -32.375,         2,                  0.0286748055, COPEPOD-2012  dispvol  (m01)            ,
     28.875,   -37.375,         2,                  0.0752959847, COPEPOD-2012  dispvol  (m01)            ,
     29.125,   -39.125,         1,                  0.0806306154, COPEPOD-2012  dispvol  (m01)            ,
     29.125,   -32.875,         1,                  0.0199986193, COPEPOD-2012  dispvol  (m01)            ,
     29.125,   -32.625,         2,                  0.0715874434, COPEPOD-2012  dispvol  (m01)            ,
     29.375,   -39.125,         1,                  0.0849962905, COPEPOD-2012  dispvol  (m01)            ,
     29.375,   -32.875,         1,                  0.0800018460, COPEPOD-2012  dispvol  (m01)            ,
     29.875,   -38.125,         2,                  0.0051193796, COPEPOD-2012  dispvol  (m01)            ,
     29.875,   -33.625,         1,                  0.0394003429, COPEPOD-2012  dispvol  (m01)            ,
     30.875,   -39.875,         2,                  0.0436043441, COPEPOD-2012  dispvol  (m01)            ,
     30.875,   -38.625,         3,                  0.1614911705, COPEPOD-2012  dispvol  (m01)            ,
     30.875,   -34.375,         1,                  0.0075006671, COPEPOD-2012  dispvol  (m01)            ,
     31.125,   -29.875,         3,                  0.1664039046, COPEPOD-2012  dispvol  (m01)            ,
     31.375,   -30.125,         2,                  0.0491554998, COPEPOD-2012  dispvol  (m01)            ,
     31.625,   -30.625,         2,                  0.0263787620, COPEPOD-2012  dispvol  (m01)            ,
     32.625,   -39.875,         3,                  0.0873959139, COPEPOD-2012  dispvol  (m01)            ,
     32.625,   -31.375,         2,                  0.0143925846, COPEPOD-2012  dispvol  (m01)            ,
     32.875,   -35.375,         1,                  0.0099999998, COPEPOD-2012  dispvol  (m01)            ,
     34.125,   -36.375,         1,                  0.0199986193, COPEPOD-2012  dispvol  (m01)            ,
     34.125,   -31.875,         2,                  0.0434589200, COPEPOD-2012  dispvol  (m01)            ,
     35.125,   -36.875,         1,                  0.0299985334, COPEPOD-2012  dispvol  (m01)            ,
     35.875,   -32.625,         1,                  0.0024997704, COPEPOD-2012  dispvol  (m01)            ,
     36.875,   -33.375,         1,                  0.0050003440, COPEPOD-2012  dispvol  (m01)            ,
     38.625,   -34.125,         2,                  0.0517979227, COPEPOD-2012  dispvol  (m01)            ,
     39.875,    -4.125,         2,                  0.0442479774, COPEPOD-2012  dispvol  (m01)            ,
     40.375,    -4.125,         1,                  0.0350025780, COPEPOD-2012  dispvol  (m01)            ,
     40.625,    -4.375,         1,                  0.0495678373, COPEPOD-2012  dispvol  (m01)            ,
     40.875,    -4.375,         1,                  0.0400036871, COPEPOD-2012  dispvol  (m01)            ,
     41.375,    -4.625,         1,                  0.0199986193, COPEPOD-2012  dispvol  (m01)            ,
     41.625,    -4.875,         1,                  0.0324414335, COPEPOD-2012  dispvol  (m01)            ,
     41.875,    -1.375,         1,                  0.0550047196, COPEPOD-2012  dispvol  (m01)            ,
     42.125,    -5.125,         1,                  0.0350025780, COPEPOD-2012  dispvol  (m01)            ,
     42.125,    -1.125,         1,                  0.0780189335, COPEPOD-2012  dispvol  (m01)            ,
     42.375,    -1.125,         1,                  0.1339368373, COPEPOD-2012  dispvol  (m01)            ,
     42.625,    -1.375,         1,                  0.0857235193, COPEPOD-2012  dispvol  (m01)            ,
     43.125,    -1.625,         1,                  0.0538765788, COPEPOD-2012  dispvol  (m01)            ,
     43.375,    -2.125,         1,                  0.1095720977, COPEPOD-2012  dispvol  (m01)            ,
