Longitude,Latitude,n,Total Dry Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      1.125,    74.625,         2,                 12.1855287552, COPEPOD-2012  drymass  (m08)            ,
     15.125,    82.125,         2,                 20.2906780243, COPEPOD-2012  drymass  (m08)            ,
     17.375,    82.875,         2,                 13.2300014496, COPEPOD-2012  drymass  (m08)            ,
     19.875,    81.375,         2,                 40.2272872925, COPEPOD-2012  drymass  (m08)            ,
     20.125,    83.375,         2,                 10.9748973846, COPEPOD-2012  drymass  (m08)            ,
     21.875,    85.375,         2,                  5.4703607559, COPEPOD-2012  drymass  (m08)            ,
     22.875,    85.875,         2,                 13.3439903259, COPEPOD-2012  drymass  (m08)            ,
     27.875,    83.625,         2,                  4.0401916504, COPEPOD-2012  drymass  (m08)            ,
     31.875,    82.875,         2,                 33.9002799988, COPEPOD-2012  drymass  (m08)            ,
     34.625,    84.375,         4,                 20.2602882385, COPEPOD-2012  drymass  (m08)            ,
     37.875,    85.625,         4,                 16.8427238464, COPEPOD-2012  drymass  (m08)            ,
     42.375,    85.125,         1,                 19.8015880585, COPEPOD-2012  drymass  (m08)            ,
     52.625,    86.125,         1,                 17.9019355774, COPEPOD-2012  drymass  (m08)            ,
     57.125,    86.625,         2,                  7.8501081467, COPEPOD-2012  drymass  (m08)            ,
     59.875,    86.875,         1,                 14.4012460709, COPEPOD-2012  drymass  (m08)            ,
     69.625,    87.625,         1,                 16.6993675232, COPEPOD-2012  drymass  (m08)            ,
     85.375,    87.875,         1,                  4.3003120422, COPEPOD-2012  drymass  (m08)            ,
     89.875,    89.875,         2,                 37.2426681519, COPEPOD-2012  drymass  (m08)            ,
    137.625,    89.125,         4,                 29.8232173920, COPEPOD-2012  drymass  (m08)            ,
    141.125,    41.875,         2,                 10.3237361908, COPEPOD-2012  drymass  (m08)            ,
    141.125,    42.125,         4,                  9.9956169128, COPEPOD-2012  drymass  (m08)            ,
    143.375,    88.875,         4,                 28.6591072083, COPEPOD-2012  drymass  (m08)            ,
    144.875,    42.375,         2,                 77.7983474731, COPEPOD-2012  drymass  (m08)            ,
    144.875,    42.625,         8,                 93.1135559082, COPEPOD-2012  drymass  (m08)            ,
    145.125,    41.875,         4,                 16.7240524292, COPEPOD-2012  drymass  (m08)            ,
    145.125,    42.125,         2,                 43.0956726074, COPEPOD-2012  drymass  (m08)            ,
    145.375,    41.375,         7,                 57.4295387268, COPEPOD-2012  drymass  (m08)            ,
    145.625,    40.875,         3,                 18.8004245758, COPEPOD-2012  drymass  (m08)            ,
    145.875,    40.375,         8,                 37.4249114990, COPEPOD-2012  drymass  (m08)            ,
    147.875,    88.125,         4,                 31.0183486938, COPEPOD-2012  drymass  (m08)            ,
    160.625,    87.125,         4,                 27.2178325653, COPEPOD-2012  drymass  (m08)            ,
