Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,   -64.375,         4,                  0.0240354277, COPEPOD-2012  dispvol  (m03)            ,
      0.125,    -3.125,         1,                  0.2516517639, COPEPOD-2012  dispvol  (m03)            ,
      0.125,    -2.375,         1,                  0.1246235222, COPEPOD-2012  dispvol  (m03)            ,
      0.125,    -1.125,         1,                  0.1884516776, COPEPOD-2012  dispvol  (m03)            ,
      0.125,    -0.625,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m03)            ,
      0.125,    -0.125,         1,                  0.2608554959, COPEPOD-2012  dispvol  (m03)            ,
      0.125,     0.875,         1,                  0.1473669112, COPEPOD-2012  dispvol  (m03)            ,
      0.125,     2.875,         1,                  0.3403297961, COPEPOD-2012  dispvol  (m03)            ,
      0.125,     3.875,         1,                  0.2173701972, COPEPOD-2012  dispvol  (m03)            ,
      0.125,     4.375,         1,                  0.2511886358, COPEPOD-2012  dispvol  (m03)            ,
      0.125,     4.875,         1,                  0.1105605066, COPEPOD-2012  dispvol  (m03)            ,
      0.375,   -69.125,         4,                  0.0194743611, COPEPOD-2012  dispvol  (m03)            ,
      0.625,   -67.375,         4,                  0.0265260637, COPEPOD-2012  dispvol  (m03)            ,
      1.375,     5.125,         1,                  0.1449439079, COPEPOD-2012  dispvol  (m03)            ,
      1.625,    -9.375,         1,                  0.1101032197, COPEPOD-2012  dispvol  (m03)            ,
      1.875,     4.625,         1,                  0.7500668764, COPEPOD-2012  dispvol  (m03)            ,
      2.625,    -7.375,         1,                  0.1108664125, COPEPOD-2012  dispvol  (m03)            ,
      3.375,     0.375,         1,                  0.2184238136, COPEPOD-2012  dispvol  (m03)            ,
      3.375,     3.375,         1,                  0.1167347059, COPEPOD-2012  dispvol  (m03)            ,
      3.375,     4.125,         1,                  0.1008323729, COPEPOD-2012  dispvol  (m03)            ,
      3.375,     6.125,         2,                  0.1349746287, COPEPOD-2012  dispvol  (m03)            ,
      3.375,     6.375,         1,                  0.0979941115, COPEPOD-2012  dispvol  (m03)            ,
      3.625,     1.375,         1,                  0.0628781766, COPEPOD-2012  dispvol  (m03)            ,
      3.875,    -5.125,         1,                  0.3043687046, COPEPOD-2012  dispvol  (m03)            ,
      4.375,    -8.125,         1,                  0.3199631870, COPEPOD-2012  dispvol  (m03)            ,
      4.625,    -3.875,         1,                  0.2635117471, COPEPOD-2012  dispvol  (m03)            ,
      6.375,    -7.375,         1,                  0.4054151773, COPEPOD-2012  dispvol  (m03)            ,
      6.625,    43.375,        10,                  0.2725313604, COPEPOD-2012  dispvol  (m03)            ,
      7.375,    43.625,        12,                  0.3091166317, COPEPOD-2012  dispvol  (m03)            ,
      8.125,    43.125,        15,                  0.1199362129, COPEPOD-2012  dispvol  (m03)            ,
      8.375,    43.625,         5,                  0.1169223934, COPEPOD-2012  dispvol  (m03)            ,
      8.625,    42.625,        26,                  0.1126926988, COPEPOD-2012  dispvol  (m03)            ,
     10.625,    -5.125,         1,                  0.5000345111, COPEPOD-2012  dispvol  (m03)            ,
     18.125,   -34.375,         1,                  0.0311673600, COPEPOD-2012  dispvol  (m03)            ,
     18.125,   -34.125,         3,                  0.2221840173, COPEPOD-2012  dispvol  (m03)            ,
     18.625,   -37.875,         4,                  0.0345295146, COPEPOD-2012  dispvol  (m03)            ,
     19.125,   -61.125,         4,                  0.0470275134, COPEPOD-2012  dispvol  (m03)            ,
     19.125,   -59.375,         4,                  0.0274358131, COPEPOD-2012  dispvol  (m03)            ,
     19.375,   -57.375,         4,                  0.0332304984, COPEPOD-2012  dispvol  (m03)            ,
     19.375,   -55.375,         4,                  0.0607020743, COPEPOD-2012  dispvol  (m03)            ,
     19.375,   -44.625,         4,                  0.0774203241, COPEPOD-2012  dispvol  (m03)            ,
     19.625,   -52.875,         4,                  0.1066811830, COPEPOD-2012  dispvol  (m03)            ,
     19.625,   -50.375,         4,                  0.0373503678, COPEPOD-2012  dispvol  (m03)            ,
     19.625,   -47.375,         4,                  0.0343630873, COPEPOD-2012  dispvol  (m03)            ,
     50.375,    13.125,         5,                  0.2307776958, COPEPOD-2012  dispvol  (m03)            ,
     53.625,   -13.875,         1,                  0.0377398357, COPEPOD-2012  dispvol  (m03)            ,
     54.875,   -26.125,         1,                  0.0110001843, COPEPOD-2012  dispvol  (m03)            ,
     54.875,   -23.125,         1,                  0.0084996289, COPEPOD-2012  dispvol  (m03)            ,
     54.875,   -19.875,         1,                  0.0124997115, COPEPOD-2012  dispvol  (m03)            ,
     55.125,   -35.625,         1,                  0.0075006671, COPEPOD-2012  dispvol  (m03)            ,
     55.125,   -33.125,         1,                  0.0040003676, COPEPOD-2012  dispvol  (m03)            ,
     55.125,   -30.875,         1,                  0.0050003440, COPEPOD-2012  dispvol  (m03)            ,
     55.125,   -28.375,         1,                  0.0174984690, COPEPOD-2012  dispvol  (m03)            ,
     55.625,    17.375,         1,                  0.3936406970, COPEPOD-2012  dispvol  (m03)            ,
     55.625,    17.625,         1,                  0.4643014073, COPEPOD-2012  dispvol  (m03)            ,
     55.875,    17.125,         4,                  0.4185405374, COPEPOD-2012  dispvol  (m03)            ,
     55.875,    17.375,         4,                  0.2832308412, COPEPOD-2012  dispvol  (m03)            ,
     56.125,    16.875,         4,                  0.1081004739, COPEPOD-2012  dispvol  (m03)            ,
