Longitude,Latitude,n,Total Settled Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,    60.625,         3,                  1.1555665731, COPEPOD-2012  settvol  (m10)            ,
      0.125,    61.875,         5,                  1.7149600983, COPEPOD-2012  settvol  (m10)            ,
      0.125,    65.125,         5,                  1.2306473255, COPEPOD-2012  settvol  (m10)            ,
      0.625,    60.625,         2,                  0.5074996948, COPEPOD-2012  settvol  (m10)            ,
      1.125,    61.625,         5,                  0.6058806777, COPEPOD-2012  settvol  (m10)            ,
      1.625,    60.625,         1,                  0.4000368714, COPEPOD-2012  settvol  (m10)            ,
      2.125,    61.625,         2,                  0.1799960285, COPEPOD-2012  settvol  (m10)            ,
      2.375,    60.625,         3,                  0.3899951875, COPEPOD-2012  settvol  (m10)            ,
      2.875,    64.625,         3,                  3.0984725952, COPEPOD-2012  settvol  (m10)            ,
      3.125,    60.625,         4,                  0.5946153998, COPEPOD-2012  settvol  (m10)            ,
      3.125,    61.625,         4,                  0.4950349331, COPEPOD-2012  settvol  (m10)            ,
      3.625,    61.375,         4,                  1.0937279463, COPEPOD-2012  settvol  (m10)            ,
      3.625,    64.375,         6,                  1.0009599924, COPEPOD-2012  settvol  (m10)            ,
      3.875,    60.625,         5,                  0.1441009641, COPEPOD-2012  settvol  (m10)            ,
      4.375,    61.375,         3,                  0.5466932058, COPEPOD-2012  settvol  (m10)            ,
      4.625,    60.625,         5,                  0.4591687322, COPEPOD-2012  settvol  (m10)            ,
      4.625,    62.125,         3,                  0.5099962950, COPEPOD-2012  settvol  (m10)            ,
      4.625,    64.125,         2,                  1.0750222206, COPEPOD-2012  settvol  (m10)            ,
      5.125,    62.625,         3,                  1.0000563860, COPEPOD-2012  settvol  (m10)            ,
      5.625,    63.875,         3,                  0.6911454797, COPEPOD-2012  settvol  (m10)            ,
      5.875,    63.625,         2,                  0.6750328541, COPEPOD-2012  settvol  (m10)            ,
      6.375,    63.375,         1,                  3.5002574921, COPEPOD-2012  settvol  (m10)            ,
      6.375,    69.375,         5,                  0.0853957087, COPEPOD-2012  settvol  (m10)            ,
      6.875,    69.375,         4,                  0.1346735507, COPEPOD-2012  settvol  (m10)            ,
      7.875,    69.375,         2,                  0.1160015687, COPEPOD-2012  settvol  (m10)            ,
     10.625,    69.125,         1,                  0.0239993799, COPEPOD-2012  settvol  (m10)            ,
     11.875,    69.375,         1,                  0.0380014367, COPEPOD-2012  settvol  (m10)            ,
     12.875,    69.375,         3,                  0.0393311381, COPEPOD-2012  settvol  (m10)            ,
     13.875,    69.375,         3,                  0.0449983068, COPEPOD-2012  settvol  (m10)            ,
     14.625,    69.375,         2,                  0.4052323997, COPEPOD-2012  settvol  (m10)            ,
     15.375,    69.375,         3,                  0.2039491385, COPEPOD-2012  settvol  (m10)            ,
     15.625,    69.375,         3,                  0.3126715124, COPEPOD-2012  settvol  (m10)            ,
     17.625,   -34.375,         1,                  0.6753050685, COPEPOD-2012  settvol  (m10)            ,
     18.125,   -34.375,         1,                  0.8572351933, COPEPOD-2012  settvol  (m10)            ,
     18.125,   -34.125,         4,                  1.0582729578, COPEPOD-2012  settvol  (m10)            ,
     19.875,   -34.875,         2,                  2.0739674568, COPEPOD-2012  settvol  (m10)            ,
     20.625,   -35.625,         2,                  1.1541182995, COPEPOD-2012  settvol  (m10)            ,
     21.875,   -36.125,         2,                  0.7422351837, COPEPOD-2012  settvol  (m10)            ,
     23.125,   -36.625,         2,                  0.3966855407, COPEPOD-2012  settvol  (m10)            ,
     24.125,   -37.125,         2,                  0.7874566913, COPEPOD-2012  settvol  (m10)            ,
     25.125,   -37.625,         2,                  0.4500908852, COPEPOD-2012  settvol  (m10)            ,
     25.625,   -34.125,         1,                  2.1428906918, COPEPOD-2012  settvol  (m10)            ,
     26.125,   -34.375,         2,                  1.1114199162, COPEPOD-2012  settvol  (m10)            ,
     26.375,   -38.375,         2,                  0.2045794874, COPEPOD-2012  settvol  (m10)            ,
     26.625,   -34.875,         2,                  0.5520392656, COPEPOD-2012  settvol  (m10)            ,
     27.125,   -35.625,         2,                  0.4621400535, COPEPOD-2012  settvol  (m10)            ,
     27.375,   -38.875,         2,                  0.6162978411, COPEPOD-2012  settvol  (m10)            ,
     28.125,   -36.125,         2,                  0.5608676076, COPEPOD-2012  settvol  (m10)            ,
     28.375,   -39.375,         2,                  0.5576394200, COPEPOD-2012  settvol  (m10)            ,
     28.875,   -37.125,         2,                  0.3791638315, COPEPOD-2012  settvol  (m10)            ,
     29.125,   -32.125,         4,                  0.7076644301, COPEPOD-2012  settvol  (m10)            ,
     29.375,   -40.125,         2,                  0.7718532085, COPEPOD-2012  settvol  (m10)            ,
     29.625,   -31.875,         2,                  0.1332862824, COPEPOD-2012  settvol  (m10)            ,
     29.875,   -37.875,         2,                  0.5807719231, COPEPOD-2012  settvol  (m10)            ,
     30.375,   -32.125,         2,                  0.1537137330, COPEPOD-2012  settvol  (m10)            ,
     31.125,   -33.125,         2,                  0.4426963925, COPEPOD-2012  settvol  (m10)            ,
     31.125,   -29.875,         3,                  1.1307175159, COPEPOD-2012  settvol  (m10)            ,
     31.625,   -30.125,         2,                  0.4333413243, COPEPOD-2012  settvol  (m10)            ,
     31.875,   -30.375,         2,                  0.5636570454, COPEPOD-2012  settvol  (m10)            ,
     32.625,   -34.125,         2,                  0.2813774943, COPEPOD-2012  settvol  (m10)            ,
     32.875,   -40.125,         2,                  0.4667812586, COPEPOD-2012  settvol  (m10)            ,
     32.875,   -31.125,         2,                  0.1798009574, COPEPOD-2012  settvol  (m10)            ,
     33.875,   -34.875,         2,                  0.2717787027, COPEPOD-2012  settvol  (m10)            ,
     34.375,   -31.125,         2,                  0.3316349983, COPEPOD-2012  settvol  (m10)            ,
     34.875,   -35.875,         2,                  0.3978911638, COPEPOD-2012  settvol  (m10)            ,
     36.125,   -32.375,         2,                  0.2729756236, COPEPOD-2012  settvol  (m10)            ,
     36.375,   -36.625,         2,                  0.4109356999, COPEPOD-2012  settvol  (m10)            ,
