Longitude,Latitude,n,Total Settled Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.125,    71.125,         4,                  0.8945297599, COPEPOD-2012  settvol  (m06)            ,
      0.375,    71.125,         4,                  0.6385360956, COPEPOD-2012  settvol  (m06)            ,
      1.125,    69.125,         3,                  2.5124423504, COPEPOD-2012  settvol  (m06)            ,
      1.125,    69.375,         5,                  0.3973121345, COPEPOD-2012  settvol  (m06)            ,
      1.375,    71.125,         5,                  0.6387135983, COPEPOD-2012  settvol  (m06)            ,
      1.875,    69.375,         4,                  0.7756167054, COPEPOD-2012  settvol  (m06)            ,
      2.125,    69.375,         2,                  1.2749373913, COPEPOD-2012  settvol  (m06)            ,
      2.125,    71.125,         4,                  0.6159937382, COPEPOD-2012  settvol  (m06)            ,
      2.875,    69.375,         5,                  0.6562614441, COPEPOD-2012  settvol  (m06)            ,
      2.875,    71.125,         4,                  0.8160129189, COPEPOD-2012  settvol  (m06)            ,
      3.125,    69.375,         4,                  1.1358549595, COPEPOD-2012  settvol  (m06)            ,
      3.875,    71.125,         5,                  0.9841359854, COPEPOD-2012  settvol  (m06)            ,
      4.125,    69.125,         4,                  0.8224595785, COPEPOD-2012  settvol  (m06)            ,
      4.375,    69.375,         4,                  0.6062909961, COPEPOD-2012  settvol  (m06)            ,
      4.875,    69.375,         5,                  0.7374838591, COPEPOD-2012  settvol  (m06)            ,
      4.875,    71.125,         4,                  1.2707613707, COPEPOD-2012  settvol  (m06)            ,
      5.375,    69.375,         4,                  1.1874494553, COPEPOD-2012  settvol  (m06)            ,
      5.875,    69.375,         4,                  0.8807197809, COPEPOD-2012  settvol  (m06)            ,
      5.875,    71.125,         4,                  0.6439855099, COPEPOD-2012  settvol  (m06)            ,
      6.375,    69.375,         4,                  0.5719113946, COPEPOD-2012  settvol  (m06)            ,
      6.875,    69.375,         5,                  0.7028250098, COPEPOD-2012  settvol  (m06)            ,
      6.875,    71.125,         5,                  0.8371241689, COPEPOD-2012  settvol  (m06)            ,
      7.625,    69.375,         5,                  1.1445194483, COPEPOD-2012  settvol  (m06)            ,
      7.875,    71.125,         4,                  1.0838042498, COPEPOD-2012  settvol  (m06)            ,
      8.125,    69.375,         4,                  1.9700808525, COPEPOD-2012  settvol  (m06)            ,
      8.625,    69.375,         4,                  0.6089720130, COPEPOD-2012  settvol  (m06)            ,
      8.875,    69.375,         4,                  0.4915239811, COPEPOD-2012  settvol  (m06)            ,
      8.875,    71.125,         4,                  0.7743347883, COPEPOD-2012  settvol  (m06)            ,
      9.625,    69.375,         5,                  0.3981719315, COPEPOD-2012  settvol  (m06)            ,
      9.875,    69.375,         4,                  0.9492157102, COPEPOD-2012  settvol  (m06)            ,
      9.875,    71.125,         5,                  0.3173634410, COPEPOD-2012  settvol  (m06)            ,
     10.875,    69.375,         3,                  0.4278130233, COPEPOD-2012  settvol  (m06)            ,
     10.875,    71.125,         4,                  0.2116644084, COPEPOD-2012  settvol  (m06)            ,
     11.875,    69.375,         2,                  0.1849835217, COPEPOD-2012  settvol  (m06)            ,
     11.875,    71.125,         4,                  0.7333502769, COPEPOD-2012  settvol  (m06)            ,
     12.875,    69.375,         3,                  0.5916855931, COPEPOD-2012  settvol  (m06)            ,
     12.875,    71.125,         5,                  0.4228118360, COPEPOD-2012  settvol  (m06)            ,
     13.875,    69.375,         9,                  0.8002171516, COPEPOD-2012  settvol  (m06)            ,
     13.875,    71.125,         4,                  0.7255007625, COPEPOD-2012  settvol  (m06)            ,
     14.625,    71.125,         4,                  0.6742088795, COPEPOD-2012  settvol  (m06)            ,
     14.875,    69.375,         4,                  0.5427293777, COPEPOD-2012  settvol  (m06)            ,
     15.125,    69.375,         5,                  0.9729172587, COPEPOD-2012  settvol  (m06)            ,
     15.375,    69.375,         3,                  1.0555214882, COPEPOD-2012  settvol  (m06)            ,
     15.625,    71.125,         5,                  0.6494019032, COPEPOD-2012  settvol  (m06)            ,
     16.875,    71.125,         4,                  0.4332478344, COPEPOD-2012  settvol  (m06)            ,
     17.625,   -34.375,         1,                  0.2337760329, COPEPOD-2012  settvol  (m06)            ,
     18.125,   -34.375,         1,                  0.1324646473, COPEPOD-2012  settvol  (m06)            ,
     18.125,   -34.125,         1,                  0.3728206754, COPEPOD-2012  settvol  (m06)            ,
     21.875,   -34.625,         1,                  1.2986735106, COPEPOD-2012  settvol  (m06)            ,
     22.125,   -34.875,         1,                  0.7012938261, COPEPOD-2012  settvol  (m06)            ,
     22.875,   -35.875,         1,                  0.3116736114, COPEPOD-2012  settvol  (m06)            ,
     23.125,   -36.125,         1,                  0.3895830214, COPEPOD-2012  settvol  (m06)            ,
     39.625,   -69.125,         1,                  0.2563893795, COPEPOD-2012  settvol  (m06)            ,
     53.875,     3.125,         1,                  0.0500034541, COPEPOD-2012  settvol  (m06)            ,
     54.375,     0.875,         1,                  0.1500030309, COPEPOD-2012  settvol  (m06)            ,
     55.125,    -1.375,         1,                  0.3599979281, COPEPOD-2012  settvol  (m06)            ,
     57.625,    -5.125,         1,                  0.1599926502, COPEPOD-2012  settvol  (m06)            ,
     59.375,    -6.625,         1,                  0.1299870312, COPEPOD-2012  settvol  (m06)            ,
     60.625,    -7.875,         1,                  0.1299870312, COPEPOD-2012  settvol  (m06)            ,
    161.375,    53.625,         2,                  2.1705009937, COPEPOD-2012  settvol  (m06)            ,
    162.375,    54.875,         5,                  0.6733803749, COPEPOD-2012  settvol  (m06)            ,
    170.875,    51.875,         2,                  0.8571287394, COPEPOD-2012  settvol  (m06)            ,
    170.875,    52.875,         2,                  0.3928602636, COPEPOD-2012  settvol  (m06)            ,
    170.875,    53.375,         2,                  0.3435372114, COPEPOD-2012  settvol  (m06)            ,
    170.875,    54.375,         2,                  0.6156662703, COPEPOD-2012  settvol  (m06)            ,
    179.875,    50.875,         2,                  0.4846752882, COPEPOD-2012  settvol  (m06)            ,
    179.875,    52.875,         2,                  0.9233841896, COPEPOD-2012  settvol  (m06)            ,
    179.875,    53.375,         2,                  0.3146384060, COPEPOD-2012  settvol  (m06)            ,
    179.875,    53.875,         2,                  0.4727982283, COPEPOD-2012  settvol  (m06)            ,
    179.875,    54.875,         2,                  0.4455474615, COPEPOD-2012  settvol  (m06)            ,
    179.875,    55.875,         2,                  0.1666603684, COPEPOD-2012  settvol  (m06)            ,
    179.875,    56.875,         1,                  0.6802992821, COPEPOD-2012  settvol  (m06)            ,
    179.875,    57.875,         2,                  0.8282341957, COPEPOD-2012  settvol  (m06)            ,
    179.875,    59.875,         2,                  0.3792592287, COPEPOD-2012  settvol  (m06)            ,
   -179.875,    49.125,         1,                  1.1735457182, COPEPOD-2012  settvol  (m06)            ,
   -179.875,    49.875,         2,                  1.1088930368, COPEPOD-2012  settvol  (m06)            ,
   -178.875,    52.625,         2,                  0.6190538406, COPEPOD-2012  settvol  (m06)            ,
   -176.625,    51.625,         4,                  0.4311344028, COPEPOD-2012  settvol  (m06)            ,
